,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,SMILES Atom Order,cpd
0,-3.15757,0.000,0.000,9.678468,9.66594,27.45876,295.5446,0.14959,22.30554,0.0,,noname
1,-3.1498,0.104,3.123,9.802003,9.690226,27.48756,295.36516,0.16497,22.4851,0.0,8 1 7 14 6 5 4 3 2 9 10 11 12 13,noname
2,-3.1456,15.927,17.238,11.485258,11.381937,23.54671,309.54093,0.07445,22.08211,0.0,8 1 7 14 6 5 4 3 2 9 10 11 12 13,noname
3,-3.09772,0.339,2.275,9.638491,9.358412,26.00105,294.21467,0.1296,21.82009,0.0,8 1 7 14 6 5 4 3 2 9 10 11 12 13,noname
4,-3.08954,15.967,17.366,11.356454,11.276024,22.44764,307.10658,0.0602,21.62971,0.0,8 1 7 14 6 5 4 3 2 9 10 11 12 13,noname
5,-3.07849,16.196,17.540,11.68194,11.605914,22.45383,309.38091,0.07252,21.28805,0.0,8 1 7 14 6 5 4 3 2 9 10 11 12 13,noname
6,-3.07469,0.416,2.306,9.644312,9.644312,26.33809,294.23274,0.16927,21.69009,0.0,8 1 7 14 6 5 4 3 2 9 10 11 12 13,noname
7,-3.0671,16.043,17.328,11.341157,11.341157,22.59898,304.59369,0.08078,21.68865,0.0,8 1 7 14 6 5 4 3 2 9 10 11 12 13,noname
8,-3.06582,15.989,17.324,11.513787,11.513787,22.8932,302.46507,0.09734,22.07373,0.0,8 1 7 14 6 5 4 3 2 9 10 11 12 13,noname
